# Wavelength Flux(Normalised) Flux(Original)
4005.2218  1.160783e-02  7.811371e+02
4005.5596  8.766695e-03  7.654500e+02
4005.8973  7.854080e-03  7.614042e+02
4006.2350  1.145574e-02  7.846062e+02
4006.5727  9.853506e-03  7.764009e+02
4006.9104  4.135010e-03  7.433525e+02
4007.2481  9.814759e-03  7.791005e+02
4007.5858  3.297523e-03  7.412330e+02
4007.9235 -5.360360e-03  6.904462e+02
4008.2612 -5.692647e-04  7.208325e+02
4008.5989  1.110902e-02  7.927876e+02
4008.9366  1.617239e-02  8.248179e+02
4009.2743  1.177790e-02  7.997643e+02
4009.6120  6.695005e-03  7.705557e+02
4009.9497  1.195325e-02  8.037618e+02
4010.2874  3.760228e-03  7.557811e+02
4010.6251 -3.855814e-02  5.018328e+02
4010.9628 -5.835047e-03  7.008043e+02
4011.3005  2.975901e-02  9.171030e+02
4011.6382  7.019386e-03  7.813218e+02
4011.9759 -3.132374e-03  7.215148e+02
4012.3136 -3.249214e-03  7.222733e+02
4012.6513 -3.893554e-03  7.198467e+02
4012.9890 -1.390665e-03  7.364139e+02
4013.3267 -4.142206e-03  7.212659e+02
4013.6644  1.932395e-03  7.593871e+02
4014.0021  1.184255e-02  8.206562e+02
4014.3398  1.501664e-02  8.412671e+02
4014.6775  1.439063e-02  8.389398e+02
4015.0152  1.196033e-02  8.257202e+02
4015.3529  5.054378e-03  7.854849e+02
4015.6906 -1.863317e-03  7.451760e+02
4016.0283  9.434985e-04  7.635577e+02
4016.3660  1.907945e-03  7.708168e+02
4016.7037 -4.135209e-03  7.357777e+02
4017.0414 -2.471237e-03  7.472527e+02
4017.3791  4.122094e-03  7.884761e+02
4017.7168  8.485586e-03  8.162377e+02
4018.0545  1.050837e-02  8.298682e+02
4018.3922  2.219217e-02  9.018052e+02
4018.7299  1.422150e-02  8.551118e+02
4019.0676  2.557989e-03  7.861261e+02
4019.4053  7.329735e-03  8.163331e+02
4019.7430  7.274217e-03  8.174006e+02
4020.0807  1.244187e-03  7.824042e+02
4020.4184  9.371829e-03  8.328535e+02
4020.7561  1.840468e-02  8.887620e+02
4021.0938  2.538067e-02  9.322515e+02
4021.4315  2.138606e-02  9.095222e+02
4021.7692  1.364491e-02  8.641755e+02
4022.1069  1.162411e-02  8.533499e+02
4022.4446  7.887828e-03  8.321653e+02
4022.7823  1.571112e-05  7.860134e+02
4023.1200 -3.457787e-03  7.664048e+02
4023.4577  3.505354e-03  8.097823e+02
4023.7954 -8.575064e-05  7.894534e+02
4024.1331 -4.064586e-03  7.667788e+02
4024.4708 -3.828459e-04  7.903350e+02
4024.8085 -3.971590e-03  7.700038e+02
4025.1462 -3.943929e-03  7.714941e+02
4025.4839 -3.838422e-04  7.942991e+02
4025.8216  3.477146e-03  8.189143e+02
4026.1593  6.796272e-03  8.402532e+02
4026.4970  9.798715e-03  8.596747e+02
4026.8347  7.556919e-03  8.474380e+02
4027.1724  3.441320e-03  8.238856e+02
4027.5101  8.170794e-03  8.537124e+02
4027.8478  1.021285e-02  8.673127e+02
4028.1855  2.858686e-03  8.241948e+02
4028.5232 -3.628828e-03  7.863013e+02
4028.8609 -3.859381e-03  7.861658e+02
4029.1986 -1.914982e-03  7.991509e+02
4029.5363 -2.507407e-03  7.968181e+02
4029.8740  4.885677e-04  8.161368e+02
4030.2117  1.541343e-03  8.237205e+02
4030.5494  3.056878e-03  8.340903e+02
4030.8871  7.270675e-03  8.607390e+02
4031.2248  5.766156e-03  8.528673e+02
4031.5625  3.535189e-03  8.406041e+02
4031.9002  3.267169e-03  8.401815e+02
4032.2379  5.495214e-03  8.548171e+02
4032.5756  1.964887e-03  8.346904e+02
4032.9133 -2.731062e-03  8.075214e+02
4033.2510 -7.535101e-03  7.796927e+02
4033.5887 -9.307489e-03  7.701548e+02
4033.9264 -1.068620e-03  8.210336e+02
4034.2641  1.932382e-03  8.402914e+02
4034.6018 -1.891842e-03  8.183475e+02
4034.9395  3.476236e-03  8.518774e+02
4035.2772  7.106323e-03  8.749102e+02
4035.6149  3.661642e-03  8.552350e+02
4035.9526 -3.728322e-03  8.117402e+02
4036.2903 -3.277564e-03  8.155615e+02
4036.6280  1.138091e-03  8.433059e+02
4036.9657  8.334170e-03  8.878243e+02
4037.3034  2.774731e-03  8.553480e+02
4037.6411  8.173877e-03  8.890059e+02
4037.9788  1.441808e-02  9.277566e+02
4038.3165  5.668668e-03  8.760043e+02
4038.6542  3.728095e-03  8.653398e+02
4038.9919 -6.936269e-04  8.396926e+02
4039.3296 -5.803000e-03  8.098875e+02
4039.6673 -1.137627e-02  7.772748e+02
4040.0050 -1.127658e-02  7.788943e+02
4040.3427 -3.718870e-03  8.255199e+02
4040.6804  3.672615e-03  8.711346e+02
4041.0181  8.536332e-04  8.551155e+02
4041.3558  3.294193e-03  8.708333e+02
4041.6935  1.197745e-02  9.242219e+02
4042.0312  9.252434e-03  9.087472e+02
4042.3689  5.648190e-03  8.879583e+02
4042.7066  9.047486e-03  9.094324e+02
4043.0443  8.007743e-03  9.041067e+02
4043.3820  1.411142e-03  8.652345e+02
4043.7197  3.334162e-03  8.777759e+02
4044.0574  2.572759e-03  8.741077e+02
4044.3951  5.684714e-03  8.938101e+02
4044.7328  6.250740e-03  8.981388e+02
4045.0705 -1.681437e-03  8.511683e+02
4045.4082 -8.520683e-03  8.107870e+02
4045.7459 -4.783059e-03  8.342361e+02
4046.0836 -1.052694e-03  8.576340e+02
4046.4213 -4.598938e-03  8.371060e+02
4046.7590 -5.814093e-03  8.306401e+02
4047.0967 -6.705722e-04  8.625455e+02
4047.4344  6.410609e-03  9.061387e+02
4047.7721  5.143555e-03  8.993380e+02
4048.1098  1.585984e-03  8.787056e+02
4048.4475  2.760365e-03  8.866262e+02
4048.7852 -3.448761e-04  8.687097e+02
4049.1229 -5.656702e-03  8.374681e+02
4049.4606  3.556549e-03  8.938872e+02
4049.7983  9.898620e-04  8.792003e+02
4050.1360 -2.175440e-03  8.608936e+02
4050.4737 -2.893938e-03  8.573479e+02
4050.8114 -9.263161e-03  8.196899e+02
4051.1491 -7.167496e-03  8.331160e+02
4051.4868 -3.348281e-03  8.569380e+02
4051.8245 -6.349469e-03  8.395881e+02
4052.1622 -1.385597e-03  8.703057e+02
4052.4999  1.432806e-04  8.802844e+02
4052.8376 -3.499002e-03  8.590457e+02
4053.1753 -8.579682e-03  8.291189e+02
4053.5130 -1.378831e-02  7.984136e+02
4053.8507 -1.329697e-02  8.021047e+02
4054.1884 -6.991412e-03  8.408820e+02
4054.5261 -6.739853e-03  8.431135e+02
4054.8638 -1.650469e-02  7.848840e+02
